1,0.7441666666666666,,27383.30078
2,0.8558333333333333,,22764.11133
3,0.8133333333333331,,23600.7832
4,0.8279999999999998,,30347.85742
5,0.8463636363636362,,19792.20898
6,0.7671428571428571,,107854.046875
7,0.7945454545454546,,33767.14453125
8,0.8449999999999999,,117978.7578125
9,0.8627272727272726,,110482.53125
10,0.8457142857142858,,120979.59375
